,기준일자,종목번호,종목시가,종목고가,종목저가,종목종가,거래량,거래금액_만원단위,평균가격
10498,202004,A222800,9134.5,9450.5,8796.5,9140.5,1029184.0,956814.25,9138.016915989674
10499,202004,A222810,550.85,589.15,521.85,548.75,5349801.75,430319.7,559.1033347327589
10500,202004,A222980,4502.5,4699.5,4385.75,4551.75,151588.4,68661.4,4555.092425134319
10501,202004,A223310,126.6,132.1,115.55,179.05,34695929.6,625573.85,190.91504908574342
10502,202004,A224060,383.2,395.3,367.45,377.65,11062948.05,443347.75,380.3413607367094
10503,202004,A225430,3283.75,3463.5,3126.5,3277.25,4729831.85,1692956.6,3316.2674972347695
10504,202004,A225570,6961.5,7260.0,6722.0,7012.0,412501.8,323897.95,7015.804086856064
10505,202004,A226330,9878.5,10301.0,9451.5,9769.5,698617.3,706763.25,9890.488298623486
10506,202004,A226340,2848.25,2938.25,2750.75,2861.75,750052.8,213579.5,2846.8785947181636
10507,202004,A226360,2749.5,2836.5,2610.5,2729.5,521520.0,140059.3,2723.6690642153517
10508,202004,A226440,1074.65,1109.0,1035.75,1074.5,1508779.95,160902.35,1072.3861688448326
10509,202004,A226950,34807.5,35597.5,33510.0,34350.0,231604.55,835418.8,34531.62954907269
10510,202004,A228670,35857.5,36940.0,34667.5,35887.5,206769.6,738965.95,35753.81504608035
10511,202004,A228760,19735.0,20262.5,18812.5,19390.0,771425.6,1511377.85,19464.576723825754
10512,202004,A230240,35025.0,35977.5,34000.0,35050.0,825256.35,2905727.35,35081.655124200355
10513,202004,A230360,27842.5,28937.5,26977.5,28130.0,246090.95,704823.85,28089.30600741229
10514,202004,A234080,15707.5,16127.5,15305.0,15695.0,139837.9,219580.1,15718.55218457348
10515,202004,A234100,2233.5,2301.25,2165.5,2251.0,545861.05,127087.2,2240.0505914333366
10516,202004,A234340,23510.0,24347.5,22757.5,23552.5,220230.7,524565.6,23578.89141070642
10517,202004,A234690,8878.5,9140.0,8598.5,8854.0,477138.5,434276.65,8881.183677642714
10518,202004,A235980,58805.0,61795.0,57060.0,59267.5,457052.2,2822996.4,59391.223551861745
10519,202004,A236200,31337.5,32297.5,30480.0,31575.0,339249.9,1073171.7,31413.70847433304
10520,202004,A237690,35562.5,37025.0,33945.0,35345.0,637050.9,2309269.6,35450.39055463109
10521,202004,A237820,7410.5,7752.5,7132.5,7461.5,896898.9,663970.0,7455.173689769518
10522,202004,A237880,20497.5,21027.5,19832.5,20577.5,275634.85,566352.85,20482.518826658747
10523,202004,A238090,3870.25,3954.5,3725.25,3845.25,859537.4,330914.6,3843.0960479034306
10524,202004,A238120,14400.0,14982.5,13700.0,14355.0,193492.9,278854.45,14372.718719811513
10525,202004,A238490,16975.0,17417.5,16522.5,17087.5,67501.8,115335.65,16989.817386300143
10526,202004,A239340,3986.0,4184.25,3846.25,3992.75,1804580.3,786157.95,4034.975405775491
10527,202004,A239610,50297.5,51502.5,48892.5,50450.0,94194.95,473656.0,50323.241779634205
10528,202004,A240810,27145.0,27655.0,26525.0,27140.0,488973.5,1325715.4,27080.201123042305
10529,202004,A241560,22277.5,23422.5,21535.0,22355.0,1100033.85,2479175.6,22445.864992086903
10530,202004,A241790,8837.0,9011.0,8587.0,8856.0,66816.3,58368.8,8807.860277025913
10531,202004,A241820,17052.5,18077.5,15895.0,16765.0,1741261.2,3027614.75,16999.85079867611
10532,202004,A241840,7766.0,8047.5,7472.5,7774.0,581334.1,476213.9,7779.478532618088
10533,202004,A242040,3899.5,4079.0,3740.75,3919.5,3735273.6,1523679.15,3924.9550323903045
10534,202004,A243070,46170.0,47270.0,45055.0,45892.5,131720.65,620590.7,46104.06082220162
10535,202004,A243840,29005.0,29747.5,28177.5,29050.0,121208.9,350772.35,28979.11326425674
10536,202004,A244460,13182.5,13580.0,12605.0,13022.5,386436.9,567729.05,13106.68349255173
10537,202004,A245620,15582.5,16365.0,14127.5,15022.5,12289570.5,18980107.55,15105.725474333953
10538,202004,A246690,2092.75,2236.75,2014.5,2136.0,2282476.75,609839.1,2145.6737918649815
10539,202004,A246710,9515.5,9853.0,9186.5,9514.0,250281.85,241965.55,9534.270816623797
10540,202004,A247540,70660.0,72355.0,68705.0,70530.0,701251.65,4902969.0,70677.96205543833
10541,202004,A248170,27320.0,27885.0,26730.0,27387.5,24334.8,65498.15,27350.15026270526
10542,202004,A249420,12862.5,13100.0,12467.5,12730.0,110365.95,141744.5,12772.222234908504
10543,202004,A250000,7010.5,7222.5,6734.0,6989.5,87388.45,62881.0,6993.490286086739
10544,202004,A250060,2076.5,2186.75,2005.25,2103.0,1240365.85,297104.25,2100.7833304503047
10545,202004,A251270,94920.0,96255.0,93405.0,94770.0,410351.75,3906821.2,94818.77299817358
10546,202004,A252500,2425.75,2511.75,2352.75,2449.5,284524.1,70360.65,2438.8603657755903
10547,202004,A253450,78935.0,80250.0,77190.0,78870.0,721352.5,5625464.5,78772.79797800575
10548,202004,A253840,24400.0,25355.0,22057.5,23370.0,3636475.4,8673482.05,23534.384804876834
10549,202004,A255440,11730.5,12048.5,11402.5,11837.0,106991.15,126020.45,11745.413059756978
10550,202004,A256150,16742.5,17167.5,16210.0,16807.5,130888.85,220702.1,16744.34322678441
10551,202004,A256630,2602.25,2658.75,2494.5,2584.25,453248.35,117502.45,2580.9544510833703
10552,202004,A256840,1918.75,1983.0,1852.25,1923.0,1575117.55,304741.0,1919.3302273319746
10553,202004,A256940,33485.0,35555.0,32540.0,34165.0,144408.3,504176.7,33953.74688400021
10554,202004,A257370,11145.5,11542.0,10708.0,11121.5,188189.85,213134.65,11108.64836331429
10555,202004,A258610,11491.0,12145.0,10664.5,11271.0,2822045.9,1961055.4,11309.73132217697
10556,202004,A260660,12625.0,12995.0,12042.5,12465.0,1072765.05,1401963.8,12544.896870835948
10557,202004,A263050,66120.0,67370.0,63705.0,65070.0,149790.25,992109.25,65541.83055902453
10558,202004,A263540,0.0,0.0,0.0,2015.0,0.0,0.0,
10559,202004,A263600,6978.5,7178.0,6771.0,7008.5,370214.7,256561.0,6988.451434013284
10560,202004,A263690,11319.0,11992.5,10859.5,11479.0,1510048.75,1709468.2,11440.914456542887
10561,202004,A263700,17370.0,18267.5,16650.0,17445.0,882926.95,1600853.85,17541.300772339622
10562,202004,A263720,21482.5,22090.0,20732.5,21582.5,184830.3,397023.65,21448.652175175106
10563,202004,A263750,195590.0,199670.0,192375.0,196285.0,67062.75,1309825.95,196190.88375437885
10564,202004,A263770,2892.25,2987.5,2782.25,2906.0,264498.2,76708.0,2889.6030687150037
10565,202004,A263800,3685.0,3841.75,3526.0,3717.25,1353249.4,672772.9,3705.5572900345746
10566,202004,A263920,4177.25,4351.5,3944.75,4129.25,972542.2,299442.55,4127.6372201824925
10567,202004,A264450,26820.0,27672.5,26110.0,26980.0,107920.45,288660.35,26950.063138684614
10568,202004,A264660,7031.5,7197.0,6860.5,7072.5,152624.85,108451.0,7046.507626067227
10569,202004,A265520,25687.5,26170.0,25110.0,25610.0,273863.2,702698.15,25638.12548434228
10570,202004,A265560,8495.5,8776.5,8227.5,8538.5,71972.75,60793.85,8519.402279319804
10571,202004,A267250,223300.0,230250.0,220175.0,226100.0,55789.25,1255873.65,225528.33700445085
10572,202004,A267260,7343.5,7588.0,7142.0,7387.0,280824.75,210429.4,7367.936438009861
10573,202004,A267270,17155.0,17687.5,16720.0,17265.0,244610.8,417029.15,17200.664617398095
10574,202004,A267790,9156.5,9410.0,8921.5,9229.5,96246.55,89446.7,9177.471324431332
10575,202004,A267850,13957.5,14840.0,13515.0,14010.0,460874.3,672319.0,14199.98623264468
10576,202004,A268600,83070.0,86295.0,80180.0,82775.0,1120137.65,9491967.0,83596.27639653116
10577,202004,A270870,19387.5,19880.0,18887.5,19450.0,188359.0,370567.8,19423.970106099634
10578,202004,A271560,117425.0,121025.0,115025.0,118050.0,163138.05,1920108.05,118014.73258134925
10579,202004,A271980,25750.0,26842.5,25067.5,25777.5,73947.1,195207.95,25928.182028136103
10580,202004,A272110,6084.0,6293.0,5875.0,6128.5,109122.35,68098.1,6089.439740392658
10581,202004,A272210,7851.5,8158.5,7686.5,7901.0,1461841.45,1234345.55,7935.166855947182
10582,202004,A272290,35737.5,36520.0,35010.0,35892.5,102536.65,368155.85,35774.27922948976
10583,202004,A272450,10650.0,10987.5,10313.5,10602.5,469902.55,507823.6,10636.11197478983
10584,202004,A274090,7515.0,7968.0,7245.5,7540.5,767934.85,615502.55,7607.346421217534
10585,202004,A278280,58175.0,59665.0,56915.0,58645.0,118046.55,689069.75,58354.836829526525
10586,202004,A278650,18532.5,19390.0,17785.0,18462.5,692367.35,1418333.2,18645.936945326517
10587,202004,A281740,1468.25,1513.5,1403.5,1446.5,527003.5,77453.7,1451.0397668182054
10588,202004,A281820,17557.5,17915.0,17127.5,17540.0,135088.5,238274.1,17523.743417775662
10589,202004,A282880,23380.0,24092.5,22737.5,23537.5,272271.65,628479.55,23431.348543046577
10590,202004,A284620,2735.0,2897.25,2645.75,2745.25,1171813.3,340714.7,2770.58210938172
10591,202004,A285130,80905.0,82440.0,78385.0,79855.0,525384.65,4289921.8,80348.19845938355
10592,202004,A28513K,29387.5,29885.0,28610.0,29157.5,71691.2,212065.65,29215.64669078309
10593,202004,A285490,11692.5,12035.0,11390.5,11765.0,32659.7,38341.1,11710.243920470963
10594,202004,A286750,8449.5,8692.5,8274.0,8520.0,17385.3,14513.55,8457.516558957617
10595,202004,A288330,38295.0,39437.5,37105.0,38120.0,117642.2,455722.25,38253.76267444201
10596,202004,A288620,16205.0,16772.5,15680.0,16322.5,221343.15,383174.35,16280.602651647185
10597,202004,A289010,10470.5,10890.0,9975.5,10342.0,1510486.9,1624679.4,10418.541518143316
10598,202004,A289080,3690.25,3891.5,3431.25,3613.75,14938873.95,5725916.6,3667.1718633556798
10599,202004,A290270,3845.5,3967.25,3702.25,3864.5,137908.65,53898.25,3854.046951250003
10600,202004,A290380,13660.0,14305.0,13005.0,13685.0,578809.25,799600.65,13724.834554749239
10601,202004,A290510,11977.0,12737.5,11543.0,12147.5,537930.5,718150.05,12188.953286442564
10602,202004,A290550,8627.5,8880.5,8400.0,8699.0,167366.75,145069.8,8670.084158967085
10603,202004,A290650,59897.5,62945.0,58087.5,60575.0,212935.85,1321182.5,60536.42573001266
10604,202004,A290660,4237.25,4372.0,4030.75,4175.0,257092.2,109383.3,4191.959009455123
10605,202004,A290670,23205.0,23670.0,22425.0,23045.0,51663.1,119645.9,23048.555937392775
10606,202004,A290720,21037.5,21777.5,20425.0,21060.0,164056.0,349864.5,21076.72888977464
10607,202004,A290740,9159.0,9348.0,8936.0,9168.5,104424.4,95998.5,9164.304205263375
10608,202004,A293780,22462.5,23482.5,21645.0,22357.5,758167.5,1816652.1,22572.16973226916
10609,202004,A294140,14737.5,15747.5,13787.0,14733.5,9989208.5,15746440.8,14836.846341914637
10610,202004,A294630,3110.0,3215.5,2990.75,3123.5,1098261.95,343932.5,3111.0285361340834
10611,202004,A294870,18270.0,18872.5,17680.0,18130.0,1153441.75,2107481.4,18286.644089663416
10612,202004,A297090,6124.0,6314.0,5933.0,6149.5,114904.25,73953.85,6120.08910786034
10613,202004,A298040,15607.5,16095.0,15235.0,15787.5,101867.1,159955.55,15715.640237383946
10614,202004,A298050,69865.0,71545.0,68655.0,70595.0,33724.45,236174.6,70201.40597642037
10615,202004,A298380,17887.5,18395.0,17355.0,17807.5,1308324.65,2350021.55,17894.245820643617
10616,202004,A298690,3624.75,3774.0,3510.25,3614.25,814688.7,300520.35,3642.9610145068264
10617,202004,A299660,20260.0,20812.5,19557.5,20215.0,167185.5,339396.25,20199.284988459884
10618,202004,A299900,4411.25,4560.5,4283.0,4458.25,1019792.85,455926.5,4441.905388291751
10619,202004,A300080,9743.0,10248.0,9451.0,9896.0,219184.25,242792.6,9882.715232418876
10620,202004,A300120,17640.0,18247.5,17160.0,17767.5,397237.15,714038.9,17674.696788611316
10621,202004,A302430,11867.0,12295.0,11547.0,11940.5,182413.55,218902.55,11933.907604325568
10622,202004,A302550,23440.0,24420.0,22577.5,23487.5,377980.15,901239.4,23490.457983084554
10623,202004,A303030,2324.5,2421.0,2257.5,2350.75,1491973.9,359473.95,2343.6562861932407
10624,202004,A305090,16952.5,17730.0,16152.5,17022.5,215002.85,373288.95,16952.64117149739
10625,202004,A307930,6334.5,6565.0,6122.5,6329.0,562138.6,358464.5,6356.863414526096
10626,202004,A308100,10270.0,10834.5,9780.5,10212.5,357253.95,389689.1,10326.904122841588
10627,202004,A308170,29692.5,30687.5,28707.5,29580.0,723937.9,2158699.3,29733.97543397804
10628,202004,A311390,6141.0,6331.5,5964.0,6169.0,94672.05,57948.6,6153.5439030681855
10629,202004,A312610,9700.0,9899.0,9379.5,9685.5,114541.4,110872.05,9649.814719421067
10630,202004,A313760,8037.5,8343.5,7830.5,8129.0,57824.4,46803.25,8107.940225334622
10631,202004,A316140,7859.5,8018.5,7750.5,7892.5,2882018.7,2286726.7,7891.257189619704
10632,202004,A317120,6844.0,7056.5,6652.0,6842.5,826956.6,579609.8,6878.111598635606
10633,202004,A317320,2699.25,2773.75,2635.75,2702.0,211168.45,57243.8,2700.21219921391
10634,202004,A317330,12720.0,13142.5,12255.0,12742.5,168525.0,222260.75,12687.500359383952
10635,202004,A317530,5090.5,5326.75,4903.0,5078.75,358746.55,190478.95,5133.8398120936245
10636,202004,A317830,3822.5,3992.0,3699.5,3877.25,98578.75,37513.95,3845.218114764095
10637,202004,A317850,4350.5,4603.75,4155.25,4391.75,708613.4,347027.25,4401.836025289484
10638,202004,A317870,5580.0,5858.5,5396.5,5609.75,347223.55,202317.45,5636.572041242623
10639,202004,A318000,5229.0,5378.5,5069.25,5240.5,201858.05,103055.0,5241.617293262776
10640,202004,A318010,13262.5,13662.5,12775.0,13317.5,196194.9,254544.2,13257.176548438583
10641,202004,A319660,17562.5,18137.5,17087.5,17625.0,355835.75,634984.9,17616.063868486446
10642,202004,A321550,11032.5,11402.5,10644.0,10981.5,714845.5,801840.5,11039.80516071131
10643,202004,A322000,20330.0,20865.0,19590.0,20222.5,186743.6,381475.05,20207.723858472214
10644,202004,A322180,11504.5,11976.5,11078.0,11660.5,64532.05,78981.05,11542.339015046455
10645,202004,A322510,5771.75,6006.75,5586.75,5811.5,552960.55,335921.9,5813.398745481795
10646,202004,A327260,21182.5,21802.5,20555.0,21220.0,102393.5,217862.15,21241.222055638435
10647,202004,A336260,7040.5,7401.5,6819.0,7072.5,3355631.3,2567860.1,7134.573025819441
10648,202004,A33626K,3156.25,3301.5,3020.75,3161.75,333268.6,112115.9,3170.9864638693425
10649,202004,A33626L,8078.0,8599.5,7769.5,8142.5,134250.8,118325.9,8194.491981412051
10650,202004,A336370,29095.0,30927.5,27767.5,29407.5,2790790.5,8712691.2,29478.4884256563
10651,202004,A33637K,12303.5,12998.0,11579.0,12334.0,508201.5,690276.7,12310.440584869573
10652,202004,A33637L,24915.0,26902.5,23555.0,25117.5,218382.15,590842.65,25331.215876422408
10653,202004,A344820,23172.5,24397.5,22572.5,23655.0,297239.45,756837.15,23519.316783558195
10654,202005,A000020,10513.684210526315,10834.21052631579,10195.78947368421,10497.894736842105,1197746.7894736843,1318878.894736842,10513.12846102376
10655,202005,A000080,35365.78947368421,36105.26315789474,34650.0,35410.52631578947,592294.8947368421,2097412.210526316,35370.814349158354
10656,202005,A000100,51428.94736842105,52386.84210526316,50178.94736842105,50928.94736842105,872000.4210526316,4628686.315789473,51185.814657581235
10657,202005,A000120,150815.7894736842,152947.36842105264,147921.05263157896,150921.05263157896,102269.36842105263,1540287.894736842,150706.44993152478
10658,202005,A000140,15536.842105263158,15928.947368421053,15215.78947368421,15550.0,67576.31578947368,104945.57894736843,15549.666286042
10659,202005,A000145,13689.473684210527,13831.578947368422,13502.631578947368,13652.631578947368,3162.1052631578946,4317.368421052632,13633.15710398802
10660,202005,A000150,38036.84210526316,38778.94736842105,37268.42105263158,37947.36842105263,116710.8947368421,442557.4736842105,37969.208879484984
10661,202005,A000210,82110.52631578948,83784.21052631579,80694.73684210527,82231.57894736843,351463.5789473684,2949376.8947368423,82279.23535808001
10662,202005,A000220,11786.842105263158,11965.78947368421,11547.368421052632,11800.0,124504.8947368421,147331.0,11758.435143091614
10663,202005,A000250,37271.05263157895,38728.94736842105,36202.63157894737,37650.0,778175.6315789474,2978687.1578947366,37528.28395698733
10664,202005,A000270,30271.052631578947,30884.21052631579,29794.736842105263,30415.78947368421,2260222.4210526315,6959858.421052632,30369.612651954027
10665,202005,A000440,9221.578947368422,9324.21052631579,8968.947368421053,9092.105263157895,58254.52631578947,55451.89473684211,9134.328148875129
10666,202005,A000520,19000.0,19307.894736842107,18531.57894736842,18923.684210526317,63057.84210526316,119754.31578947368,18912.180356114557
10667,202005,A000660,82584.21052631579,83526.31578947368,81621.05263157895,82621.05263157895,4396080.842105263,36296744.473684214,82551.65895772967
10668,202005,A000720,33684.21052631579,34123.68421052631,33084.21052631579,33613.15789473684,832566.7368421053,2813245.210526316,33564.82881187145
10669,202005,A000810,190578.94736842104,193578.94736842104,187815.7894736842,190315.7894736842,121175.78947368421,2302028.0,190364.498681479
10670,202005,A000880,19423.684210526317,19684.21052631579,19052.63157894737,19363.157894736843,281513.1052631579,547376.052631579,19376.515059240035
10671,202005,A000885,23550.0,24197.36842105263,23223.684210526317,23560.526315789473,38837.94736842105,93564.8947368421,23666.10222012299
10672,202005,A000890,864.4736842105264,874.7894736842105,851.7894736842105,861.3684210526316,1794959.5789473683,156089.52631578947,862.1681126619396
10673,202005,A000910,5733.421052631579,6141.315789473684,5480.263157894737,5800.526315789473,12659940.94736842,7585905.2105263155,5832.313378743047
10674,202005,A000970,9815.263157894737,9979.473684210527,9566.842105263158,9705.78947368421,424052.3157894737,450741.84210526315,9797.197132696221
10675,202005,A000990,28457.894736842107,29134.21052631579,27628.947368421053,28426.315789473683,1626796.5789473683,4729789.947368421,28340.751471673648
10676,202005,A001000,1710.2631578947369,1752.6315789473683,1672.6315789473683,1712.1052631578948,108527.47368421052,18551.736842105263,1707.295144198068
10677,202005,A001040,83931.57894736843,85663.15789473684,82384.21052631579,84068.42105263157,121607.31578947368,1026276.2105263158,84052.44134255666
10678,202005,A001060,32305.263157894737,33928.94736842105,31576.315789473683,32539.473684210527,1203943.9473684211,4366404.105263158,32814.72318124127
10679,202005,A001120,13765.78947368421,14002.631578947368,13581.578947368422,13839.473684210527,342579.4736842105,494368.4736842105,13816.441377474192
10680,202005,A001140,2011.3157894736842,2090.0,1895.2631578947369,1985.7894736842106,5019509.2105263155,1219642.3157894737,1989.0593357056098
10681,202005,A001200,3035.0,3116.315789473684,2941.842105263158,3018.4210526315787,3434119.6315789474,1078515.8421052631,3022.532614874832
10682,202005,A001210,3466.5789473684213,3510.2631578947367,3351.5789473684213,3446.315789473684,67311.26315789473,23142.736842105263,3425.1073268586424
10683,202005,A001230,4088.157894736842,4172.368421052632,4016.5789473684213,4074.4736842105262,591164.7368421053,248972.31578947368,4086.0471567218833
10684,202005,A001260,12289.473684210527,12523.684210526315,11923.684210526315,12189.473684210527,127881.1052631579,159639.8947368421,12208.954071673777
10685,202005,A001340,2823.9473684210525,2866.842105263158,2768.9473684210525,2815.5263157894738,2199797.5263157897,627702.1052631579,2816.8010649610583
10686,202005,A001360,4094.2105263157896,4170.789473684211,4028.9473684210525,4083.4210526315787,1991913.894736842,833693.2631578947,4097.823838782634
10687,202005,A001390,14481.578947368422,14750.0,14078.947368421053,14402.631578947368,240051.94736842104,345736.5789473684,14392.688745967942
10688,202005,A001440,758.578947368421,780.8947368421053,741.5263157894736,761.3684210526316,4792566.052631579,373894.05263157893,761.6328237749188
10689,202005,A001510,658.2105263157895,666.7368421052631,645.4736842105264,655.8947368421053,4397666.263157895,291982.05263157893,656.4166090162969
10690,202005,A001520,1434.7368421052631,1512.1052631578948,1391.0526315789473,1446.578947368421,11527838.157894736,1832211.4736842106,1458.1994404142213
10691,202005,A001540,11050.0,11741.578947368422,10812.105263157895,11131.052631578947,746986.5789473684,886016.0,11299.63150004101
10692,202005,A001550,16568.42105263158,16960.526315789473,16260.526315789473,16547.36842105263,94107.73684210527,159622.31578947368,16597.917377048743
